Datetime,Water Level (m)
2024-11-17 00:00:00,0.35322723
2024-11-17 01:00:00,0.15467742
2024-11-17 02:00:00,-0.043188233
2024-11-17 03:00:00,-0.21883138
2024-11-17 04:00:00,-0.3566554
2024-11-17 05:00:00,-0.29183003
2024-11-17 06:00:00,-0.06542581
2024-11-17 07:00:00,0.15944271
2024-11-17 08:00:00,0.37568578
2024-11-17 09:00:00,0.5366092
2024-11-17 10:00:00,0.5057951
2024-11-17 11:00:00,0.36156684
2024-11-17 12:00:00,0.18787405
2024-11-17 13:00:00,0.000711594
2024-11-17 14:00:00,-0.17873123
2024-11-17 15:00:00,-0.34376547
2024-11-17 16:00:00,-0.46325588
2024-11-17 17:00:00,-0.34512645
2024-11-17 18:00:00,-0.09870373
2024-11-17 19:00:00,0.17277491
2024-11-17 20:00:00,0.4611743
2024-11-17 21:00:00,0.7063029
2024-11-17 22:00:00,0.8007055
2024-11-17 23:00:00,0.7015332
2024-11-18 00:00:00,0.52494496
2024-11-18 01:00:00,0.32713014
2024-11-18 02:00:00,0.12714525
2024-11-18 03:00:00,-0.07034744
2024-11-18 04:00:00,-0.23895977
2024-11-18 05:00:00,-0.35236394
2024-11-18 06:00:00,-0.19100462
2024-11-18 07:00:00,0.020196091
2024-11-18 08:00:00,0.23029545
2024-11-18 09:00:00,0.41520384
2024-11-18 10:00:00,0.5010696
2024-11-18 11:00:00,0.4041771
2024-11-18 12:00:00,0.25990775
2024-11-18 13:00:00,0.08711498
2024-11-18 14:00:00,-0.08693995
2024-11-18 15:00:00,-0.25229678
2024-11-18 16:00:00,-0.39798233
2024-11-18 17:00:00,-0.4688615
2024-11-18 18:00:00,-0.26475668
2024-11-18 19:00:00,-0.028368404
2024-11-18 20:00:00,0.24336843
2024-11-18 21:00:00,0.5190124
2024-11-18 22:00:00,0.71595246
2024-11-18 23:00:00,0.7368781
2024-11-19 00:00:00,0.60365224
2024-11-19 01:00:00,0.42404732
2024-11-19 02:00:00,0.2286404
2024-11-19 03:00:00,0.034718245
2024-11-19 04:00:00,-0.14287534
2024-11-19 05:00:00,-0.29152468
2024-11-19 06:00:00,-0.33469465
2024-11-19 07:00:00,-0.13441828
2024-11-19 08:00:00,0.048824307
2024-11-19 09:00:00,0.24137047
2024-11-19 10:00:00,0.38181505
2024-11-19 11:00:00,0.4030674
2024-11-19 12:00:00,0.3006065
2024-11-19 13:00:00,0.1581619
2024-11-19 14:00:00,-0.0017603899
2024-11-19 15:00:00,-0.16110913
2024-11-19 16:00:00,-0.31214586
2024-11-19 17:00:00,-0.43032196
2024-11-19 18:00:00,-0.39621115
2024-11-19 19:00:00,-0.17348501
2024-11-19 20:00:00,0.05722769
2024-11-19 21:00:00,0.30726644
2024-11-19 22:00:00,0.54834193
2024-11-19 23:00:00,0.6814855
2024-11-20 00:00:00,0.64091325
2024-11-20 01:00:00,0.4943596
2024-11-20 02:00:00,0.31856212
2024-11-20 03:00:00,0.13637888
2024-11-20 04:00:00,-0.04659001
2024-11-20 05:00:00,-0.20414352
2024-11-20 06:00:00,-0.3258484
2024-11-20 07:00:00,-0.29015252
2024-11-20 08:00:00,-0.10352441
2024-11-20 09:00:00,0.067687534
2024-11-20 10:00:00,0.23340537
2024-11-20 11:00:00,0.33618662
2024-11-20 12:00:00,0.3195749
2024-11-20 13:00:00,0.2179534
2024-11-20 14:00:00,0.080673486
2024-11-20 15:00:00,-0.065319285
2024-11-20 16:00:00,-0.21041733
2024-11-20 17:00:00,-0.3389893
2024-11-20 18:00:00,-0.41170457
2024-11-20 19:00:00,-0.2827618
2024-11-20 20:00:00,-0.08992174
2024-11-20 21:00:00,0.13061701
2024-11-20 22:00:00,0.34949842
2024-11-20 23:00:00,0.5396206
2024-11-21 00:00:00,0.609389
2024-11-21 01:00:00,0.52314335
2024-11-21 02:00:00,0.37861484
2024-11-21 03:00:00,0.21063574
2024-11-21 04:00:00,0.04078257
2024-11-21 05:00:00,-0.11737864
2024-11-21 06:00:00,-0.25127158
2024-11-21 07:00:00,-0.33350846
2024-11-21 08:00:00,-0.24906932
2024-11-21 09:00:00,-0.093686424
2024-11-21 10:00:00,0.06368377
2024-11-21 11:00:00,0.20642391
2024-11-21 12:00:00,0.2852788
2024-11-21 13:00:00,0.2617265
2024-11-21 14:00:00,0.16498645
2024-11-21 15:00:00,0.038523734
2024-11-21 16:00:00,-0.09237952
2024-11-21 17:00:00,-0.2212447
2024-11-21 18:00:00,-0.32439193
2024-11-21 19:00:00,-0.34129068
2024-11-21 20:00:00,-0.18934016
2024-11-21 21:00:00,-0.019585606
2024-11-21 22:00:00,0.17498598
2024-11-21 23:00:00,0.3527952
2024-11-22 00:00:00,0.47363257
2024-11-22 01:00:00,0.4850342
2024-11-22 02:00:00,0.39276513
2024-11-22 03:00:00,0.26065657
2024-11-22 04:00:00,0.11500539
2024-11-22 05:00:00,-0.03814114
2024-11-22 06:00:00,-0.17522763
2024-11-22 07:00:00,-0.28693256
2024-11-22 08:00:00,-0.34093937
2024-11-22 09:00:00,-0.24803193
2024-11-22 10:00:00,-0.10951565
2024-11-22 11:00:00,0.033770647
2024-11-22 12:00:00,0.16000946
2024-11-22 13:00:00,0.23390022
2024-11-22 14:00:00,0.22288108
2024-11-22 15:00:00,0.14138477
2024-11-22 16:00:00,0.02998508
2024-11-22 17:00:00,-0.0872755
2024-11-22 18:00:00,-0.20091318
2024-11-22 19:00:00,-0.2851122
2024-11-22 20:00:00,-0.28010416
2024-11-22 21:00:00,-0.15226376
2024-11-22 22:00:00,-0.0055561
2024-11-22 23:00:00,0.16597715
2024-11-23 00:00:00,0.3100675
